rating_id,book_id,user_id,rating,rating_date
569,13684,457,1,"2016-04-03 00:00:00"
570,12220,901,3,"2017-06-23 00:00:00"
571,18439,1922,2,"2020-04-08 00:00:00"
572,11845,50,4,"2015-02-24 00:00:00"
573,17210,1040,1,"2017-11-07 00:00:00"
574,17113,1303,2,"2018-07-29 00:00:00"
575,15735,592,3,"2016-08-18 00:00:00"
576,16572,1258,4,"2018-06-16 00:00:00"
577,15416,1170,4,"2018-03-20 00:00:00"
578,19952,1614,3,"2011-09-06 00:00:00"
579,21048,1475,3,"2011-04-18 00:00:00"
580,20301,247,4,"2015-09-09 00:00:00"
581,14967,1562,3,"2019-04-15 00:00:00"
582,11211,377,4,"2016-01-17 00:00:00"
583,16322,1113,2,"2018-01-20 00:00:00"
584,14217,446,1,"2016-03-23 00:00:00"
585,18340,556,4,"2016-07-14 00:00:00"
586,11943,722,3,"2018-10-06 00:00:00"
587,10460,1879,4,"2020-02-27 00:00:00"
588,18656,1846,1,"2012-03-07 00:00:00"
589,19857,666,1,"2016-10-29 00:00:00"
590,15470,558,1,"2016-07-13 00:00:00"
591,14806,1952,4,"2020-05-10 00:00:00"
592,12520,1857,4,"2020-02-05 00:00:00"
593,11885,1408,1,"2018-11-10 00:00:00"
594,18811,1219,3,"2018-05-07 00:00:00"
595,11336,930,2,"2017-07-21 00:00:00"
596,11696,118,4,"2015-05-03 00:00:00"
597,15617,183,4,"2015-07-07 00:00:00"
598,15707,659,4,"2016-10-25 00:00:00"
599,20268,88,3,"2015-04-02 00:00:00"
600,20329,615,4,"2016-09-11 00:00:00"
601,17984,1914,2,"2020-03-31 00:00:00"
602,12987,173,3,"2015-06-26 00:00:00"
603,20783,967,1,"2017-08-26 00:00:00"
604,17825,51,3,"2015-02-24 00:00:00"
605,11114,1682,4,"2019-08-14 00:00:00"
606,14704,881,4,"2017-06-04 00:00:00"
607,16090,1529,2,"2019-03-12 00:00:00"
608,15028,680,3,"2016-11-14 00:00:00"
609,10103,829,4,"2017-04-13 00:00:00"
610,20210,1960,1,"2020-05-15 00:00:00"
611,11942,1228,2,"2018-05-15 00:00:00"
612,10544,692,3,"2016-11-26 00:00:00"
613,16521,996,1,"2017-09-24 00:00:00"
614,16203,236,1,"2015-08-26 00:00:00"
615,18877,456,4,"2010-12-13 00:00:00"
616,16179,1780,2,"2011-09-17 00:00:00"
617,19555,993,3,"2017-09-23 00:00:00"
618,20942,1040,1,"2017-11-07 00:00:00"
619,19716,704,1,"2016-12-06 00:00:00"
620,15725,944,4,"2017-08-06 00:00:00"
621,12892,1208,2,"2018-04-25 00:00:00"
622,14169,361,2,"2015-12-30 00:00:00"
623,18044,1663,3,"2010-01-19 00:00:00"
624,15281,1973,4,"2020-05-31 00:00:00"
625,11563,1580,4,"2011-01-08 00:00:00"
626,19792,1060,4,"2017-11-30 00:00:00"
627,14902,140,3,"2015-05-24 00:00:00"
628,11272,35,2,"2015-02-07 00:00:00"
629,17709,374,2,"2016-01-12 00:00:00"
630,17416,1192,2,"2018-04-09 00:00:00"
631,20444,937,4,"2017-07-30 00:00:00"
632,17324,418,2,"2016-02-25 00:00:00"
633,15992,1438,1,"2018-12-10 00:00:00"
634,11601,1921,1,"2020-04-06 00:00:00"
635,16215,825,2,"2017-04-07 00:00:00"
636,12681,1025,1,"2017-10-23 00:00:00"
637,10589,1011,3,"2017-10-11 00:00:00"
638,20998,1430,1,"2018-12-02 00:00:00"
639,13964,1623,4,"2019-06-16 00:00:00"
640,11066,94,2,"2015-04-07 00:00:00"
641,13394,1529,3,"2010-02-10 00:00:00"
642,16268,1146,3,"2018-02-23 00:00:00"
643,20411,1565,2,"2019-04-17 00:00:00"
644,12054,1341,4,"2018-09-07 00:00:00"
645,13080,1020,2,"2017-10-19 00:00:00"
646,10248,1556,1,"2019-04-07 00:00:00"
647,11646,177,3,"2015-06-30 00:00:00"
648,10103,1247,1,"2018-06-02 00:00:00"
649,17070,855,2,"2017-05-07 00:00:00"
650,16516,505,3,"2016-05-23 00:00:00"
651,14775,107,2,"2015-04-20 00:00:00"
652,12217,854,2,"2017-05-06 00:00:00"
653,18973,1933,2,"2020-04-19 00:00:00"
654,16367,863,3,"2017-05-16 00:00:00"
655,11303,387,1,"2016-01-24 00:00:00"
656,12524,1480,2,"2019-01-22 00:00:00"
657,15318,1415,4,"2018-11-20 00:00:00"
658,10286,863,2,"2017-05-15 00:00:00"
659,20147,1331,3,"2018-08-27 00:00:00"
660,19263,511,2,"2016-05-28 00:00:00"
661,12761,1556,2,"2019-04-08 00:00:00"
662,20328,948,4,"2017-08-10 00:00:00"
663,19480,763,1,"2017-02-03 00:00:00"
664,20650,953,3,"2017-08-14 00:00:00"
665,11934,783,1,"2017-02-23 00:00:00"
666,15814,359,1,"2015-12-27 00:00:00"
667,14719,1318,2,"2018-08-13 00:00:00"
668,21109,177,3,"2015-06-30 00:00:00"
669,19281,1234,1,"2018-05-20 00:00:00"
670,10773,1259,1,"2018-06-14 00:00:00"
671,15791,140,1,"2015-10-14 00:00:00"
672,19448,159,4,"2015-06-13 00:00:00"
673,20921,812,3,"2017-03-26 00:00:00"
674,16172,1293,3,"2018-07-20 00:00:00"
675,12869,1959,1,"2020-05-14 00:00:00"
676,13295,898,3,"2017-06-20 00:00:00"
677,13737,1428,4,"2018-12-03 00:00:00"
678,20530,696,1,"2016-11-28 00:00:00"
679,17675,1491,4,"2019-02-04 00:00:00"
680,14940,960,3,"2017-08-21 00:00:00"
681,15955,312,4,"2015-11-13 00:00:00"
682,16559,546,1,"2016-07-01 00:00:00"
683,13969,1779,1,"2019-11-16 00:00:00"
684,19330,1512,2,"2019-02-23 00:00:00"
685,15435,411,3,"2016-02-19 00:00:00"
686,17559,606,2,"2016-08-31 00:00:00"
687,13707,1853,2,"2020-01-30 00:00:00"
688,10056,383,1,"2016-01-20 00:00:00"
689,16366,159,3,"2015-06-12 00:00:00"
690,10215,426,2,"2016-03-04 00:00:00"
691,14942,1958,4,"2011-11-14 00:00:00"
692,15369,1195,2,"2018-04-12 00:00:00"
693,15491,256,3,"2015-09-17 00:00:00"
694,11844,572,2,"2016-07-28 00:00:00"
695,18144,1961,3,"2010-04-16 00:00:00"
696,11596,1187,4,"2018-04-06 00:00:00"
697,19462,1503,2,"2019-02-14 00:00:00"
698,11068,544,3,"2016-07-01 00:00:00"
699,17000,1521,3,"2019-03-05 00:00:00"
700,17136,831,1,"2017-04-12 00:00:00"
701,13556,1447,2,"2018-12-20 00:00:00"
702,20738,1699,3,"2010-01-28 00:00:00"
703,10046,789,1,"2017-03-01 00:00:00"
704,11461,970,3,"2017-08-31 00:00:00"
705,17778,1971,4,"2020-05-29 00:00:00"
706,19712,1426,4,"2010-01-02 00:00:00"
707,17244,1888,2,"2020-03-05 00:00:00"
708,19695,522,4,"2016-06-10 00:00:00"
709,12395,740,2,"2017-01-12 00:00:00"
710,14771,1397,3,"2018-11-01 00:00:00"
711,13252,41,2,"2015-02-13 00:00:00"
712,11676,579,3,"2016-08-05 00:00:00"
713,15668,1164,1,"2018-03-11 00:00:00"
714,17200,1616,3,"2010-10-14 00:00:00"
715,14261,278,1,"2015-10-07 00:00:00"
716,20030,914,3,"2017-07-06 00:00:00"
717,13657,818,1,"2017-03-30 00:00:00"
718,14884,1570,1,"2011-02-04 00:00:00"
719,17564,615,4,"2016-09-11 00:00:00"
720,17280,1845,1,"2020-01-21 00:00:00"
721,18526,1300,4,"2018-07-28 00:00:00"
722,12046,1204,3,"2018-04-22 00:00:00"
723,15872,99,4,"2015-04-14 00:00:00"
724,11584,988,4,"2017-09-19 00:00:00"
725,11336,1702,1,"2019-08-31 00:00:00"
726,14886,1443,4,"2018-12-18 00:00:00"
727,17994,101,3,"2015-04-15 00:00:00"
728,20701,1013,1,"2010-02-08 00:00:00"
729,19023,865,4,"2017-05-19 00:00:00"
730,18829,442,3,"2016-03-21 00:00:00"
731,12331,1234,1,"2010-02-17 00:00:00"
732,12542,1070,3,"2017-12-09 00:00:00"
733,17464,1402,3,"2011-01-09 00:00:00"
734,20154,1079,1,"2017-12-16 00:00:00"
735,20737,846,2,"2017-04-28 00:00:00"
736,16793,61,1,"2015-03-04 00:00:00"
737,10627,737,4,"2017-01-11 00:00:00"
738,13447,1627,2,"2019-06-18 00:00:00"
739,12702,1305,2,"2018-07-31 00:00:00"
740,18216,236,3,"2015-08-28 00:00:00"
741,18489,126,4,"2015-05-11 00:00:00"
742,15795,518,1,"2016-06-03 00:00:00"
743,10600,1528,2,"2019-03-11 00:00:00"
744,20829,530,4,"2016-06-18 00:00:00"
745,21003,154,1,"2015-06-05 00:00:00"
746,15040,975,1,"2017-09-03 00:00:00"
747,17728,557,4,"2016-07-15 00:00:00"
748,19423,775,2,"2017-02-16 00:00:00"
749,14882,1713,3,"2019-09-13 00:00:00"
750,18479,1926,1,"2020-04-11 00:00:00"
751,11166,315,3,"2015-11-15 00:00:00"
752,20852,1136,1,"2018-02-11 00:00:00"
753,20884,818,4,"2017-04-02 00:00:00"
754,20534,811,3,"2017-03-25 00:00:00"
755,16957,303,1,"2015-11-01 00:00:00"
756,19103,1963,1,"2011-08-27 00:00:00"
757,20988,895,3,"2017-06-17 00:00:00"
758,12338,1593,1,"2019-05-14 00:00:00"
759,16249,558,1,"2016-07-13 00:00:00"
760,12130,1304,4,"2010-03-29 00:00:00"
761,18172,199,1,"2015-07-20 00:00:00"
762,15330,92,2,"2015-04-05 00:00:00"
763,17082,1467,3,"2019-01-10 00:00:00"
764,16979,978,3,"2017-09-08 00:00:00"
765,18940,874,3,"2017-05-27 00:00:00"
766,10600,1073,1,"2017-12-10 00:00:00"
767,15438,1276,3,"2018-07-03 00:00:00"
768,18666,981,3,"2017-09-11 00:00:00"
769,11418,738,3,"2017-01-11 00:00:00"
770,12541,540,3,"2016-06-27 00:00:00"
771,19579,1888,1,"2020-03-04 00:00:00"
772,21048,895,1,"2017-06-15 00:00:00"
773,18998,1159,3,"2018-03-08 00:00:00"
774,11285,1619,2,"2019-06-10 00:00:00"
775,18814,1916,4,"2011-09-25 00:00:00"
776,15750,1044,1,"2017-11-11 00:00:00"
777,11224,649,2,"2016-10-13 00:00:00"
778,15986,558,3,"2016-07-15 00:00:00"
779,17758,1290,4,"2018-07-18 00:00:00"
780,19597,506,4,"2016-05-25 00:00:00"
781,15757,615,1,"2016-09-08 00:00:00"
782,17746,1215,3,"2018-05-03 00:00:00"
783,15969,615,4,"2016-09-11 00:00:00"
784,15114,955,3,"2017-08-16 00:00:00"
785,13312,1982,3,"2020-06-08 00:00:00"
786,19018,527,2,"2016-06-13 00:00:00"
787,21099,1026,1,"2017-10-24 00:00:00"
788,14952,276,2,"2015-10-06 00:00:00"
789,14483,1332,2,"2018-08-27 00:00:00"
790,10171,749,3,"2017-01-22 00:00:00"
791,15606,1018,1,"2017-10-16 00:00:00"
792,19930,659,3,"2016-10-24 00:00:00"
793,17644,1677,1,"2010-08-06 00:00:00"
794,13550,651,1,"2016-10-14 00:00:00"
795,12168,1008,1,"2017-10-06 00:00:00"
796,14452,74,1,"2015-03-17 00:00:00"
797,13127,1333,2,"2018-08-28 00:00:00"
798,18272,974,3,"2017-09-04 00:00:00"
799,17938,1051,2,"2010-07-02 00:00:00"
800,15693,738,2,"2017-01-10 00:00:00"
801,17183,1611,2,"2019-06-02 00:00:00"
802,10521,1398,4,"2018-11-03 00:00:00"
803,10167,1839,4,"2020-01-18 00:00:00"
804,20192,1229,2,"2018-05-16 00:00:00"
805,14413,382,4,"2016-01-22 00:00:00"
806,18485,14,4,"2015-01-19 00:00:00"
807,12472,270,1,"2015-09-29 00:00:00"
808,20131,1922,2,"2012-07-23 00:00:00"
809,19362,1212,3,"2018-04-30 00:00:00"
810,10970,690,2,"2016-11-23 00:00:00"
811,15025,541,3,"2016-06-28 00:00:00"
812,17993,1167,2,"2018-03-15 00:00:00"
813,18438,1776,3,"2012-04-11 00:00:00"
814,20104,1014,2,"2017-10-13 00:00:00"
815,16908,219,4,"2015-08-12 00:00:00"
816,13097,256,1,"2015-09-15 00:00:00"
817,11638,1269,1,"2018-06-24 00:00:00"
818,14780,338,4,"2015-12-09 00:00:00"
819,19430,1733,2,"2019-10-02 00:00:00"
820,18860,1481,3,"2019-01-24 00:00:00"
821,21107,560,1,"2016-07-15 00:00:00"
822,14957,1096,2,"2018-01-03 00:00:00"
823,12504,1616,3,"2019-06-08 00:00:00"
824,17631,19,2,"2015-01-22 00:00:00"
825,14270,1308,1,"2018-08-02 00:00:00"
826,16353,1055,4,"2017-11-25 00:00:00"
827,17033,1297,1,"2010-07-22 00:00:00"
828,15829,1189,1,"2018-04-05 00:00:00"
829,20132,553,2,"2016-07-09 00:00:00"
830,14469,83,1,"2015-03-26 00:00:00"
831,17577,1478,2,"2019-01-20 00:00:00"
832,11684,1950,2,"2011-09-05 00:00:00"
833,20746,1291,1,"2018-07-16 00:00:00"
834,13341,40,1,"2015-02-11 00:00:00"
835,17731,787,4,"2017-03-02 00:00:00"
836,18243,979,2,"2017-09-08 00:00:00"
837,13410,1690,3,"2019-08-21 00:00:00"
838,10185,445,2,"2016-03-23 00:00:00"
839,16401,1934,1,"2020-04-19 00:00:00"
840,19847,1055,1,"2017-11-22 00:00:00"
841,13118,1394,3,"2018-10-29 00:00:00"
842,12451,359,1,"2015-12-27 00:00:00"
843,18363,1312,4,"2018-08-09 00:00:00"
844,15964,1339,3,"2018-09-04 00:00:00"
845,19275,41,3,"2015-02-14 00:00:00"
846,17675,960,1,"2017-08-19 00:00:00"
847,15900,1010,3,"2017-10-10 00:00:00"
848,20810,262,1,"2015-09-21 00:00:00"
849,15125,1664,1,"2019-07-24 00:00:00"
850,15490,830,1,"2017-04-11 00:00:00"
851,19349,1955,2,"2020-05-11 00:00:00"
852,19212,468,1,"2016-04-14 00:00:00"
853,13025,553,1,"2016-07-08 00:00:00"
854,19554,805,3,"2017-03-19 00:00:00"
855,13948,277,3,"2015-10-08 00:00:00"
856,15910,796,3,"2017-03-10 00:00:00"
857,11346,1388,1,"2018-10-21 00:00:00"
858,11644,1346,2,"2018-09-10 00:00:00"
859,19403,1202,2,"2018-04-19 00:00:00"
860,18373,445,4,"2013-03-08 00:00:00"
861,16801,509,3,"2016-05-27 00:00:00"
862,20325,1070,4,"2017-12-10 00:00:00"
863,11032,1231,1,"2010-03-16 00:00:00"
864,19944,1374,1,"2010-04-06 00:00:00"
865,18120,1105,2,"2018-01-12 00:00:00"
866,10055,952,1,"2017-08-11 00:00:00"
867,14745,1248,2,"2018-06-04 00:00:00"
868,20327,1379,1,"2018-10-12 00:00:00"
869,15057,543,2,"2016-06-29 00:00:00"
870,17941,952,3,"2017-08-13 00:00:00"
871,15991,1205,3,"2018-04-23 00:00:00"
872,15367,183,2,"2015-07-05 00:00:00"
873,21082,99,4,"2015-04-14 00:00:00"
874,15821,1265,2,"2018-06-21 00:00:00"
875,19023,1919,1,"2020-04-04 00:00:00"
876,20166,1392,2,"2010-12-22 00:00:00"
877,18860,1065,2,"2017-12-03 00:00:00"
878,14991,362,2,"2015-12-31 00:00:00"
879,10870,1415,2,"2010-06-18 00:00:00"
880,15821,197,4,"2015-07-21 00:00:00"
881,20054,264,1,"2015-09-23 00:00:00"
882,18037,1106,2,"2018-01-13 00:00:00"
883,10189,500,4,"2016-05-19 00:00:00"
884,18359,264,2,"2015-09-24 00:00:00"
885,13801,1376,4,"2010-05-19 00:00:00"
886,17292,779,1,"2017-02-19 00:00:00"
887,16502,510,3,"2016-05-28 00:00:00"
888,17424,838,3,"2017-04-21 00:00:00"
889,16526,1676,2,"2011-12-04 00:00:00"
890,17698,1443,2,"2018-12-16 00:00:00"
891,11796,1333,1,"2010-06-12 00:00:00"
892,16099,990,4,"2017-09-21 00:00:00"
893,13710,1604,2,"2019-05-26 00:00:00"
894,19230,448,2,"2016-03-26 00:00:00"
895,12002,1027,2,"2017-10-26 00:00:00"
896,17226,574,2,"2016-07-30 00:00:00"
897,11128,1559,4,"2019-04-13 00:00:00"
898,14815,1395,4,"2010-07-01 00:00:00"
899,14590,711,3,"2016-12-15 00:00:00"
900,14874,1368,2,"2018-10-02 00:00:00"
901,20866,413,3,"2016-02-21 00:00:00"
902,10631,388,4,"2016-01-28 00:00:00"
903,12060,1807,4,"2019-12-17 00:00:00"
904,14619,216,3,"2015-08-08 00:00:00"
905,12449,1013,4,"2017-10-14 00:00:00"
906,18443,1272,4,"2018-06-30 00:00:00"
907,12984,1740,2,"2019-10-09 00:00:00"
908,20654,825,3,"2017-04-08 00:00:00"
909,19900,725,1,"2016-12-27 00:00:00"
910,16412,1315,1,"2018-08-09 00:00:00"
911,17871,1774,3,"2010-08-09 00:00:00"
912,19058,404,1,"2016-02-10 00:00:00"
913,17684,621,2,"2016-09-15 00:00:00"
914,17768,1964,3,"2020-05-21 00:00:00"
915,16185,34,2,"2015-02-06 00:00:00"
916,13380,1522,3,"2019-03-06 00:00:00"
917,11569,1429,3,"2018-12-03 00:00:00"
918,17972,1871,3,"2020-02-18 00:00:00"
919,10386,1387,2,"2010-02-11 00:00:00"
920,17086,370,3,"2016-01-09 00:00:00"
921,14393,1635,3,"2019-06-27 00:00:00"
922,15684,623,3,"2016-09-18 00:00:00"
923,17461,1712,3,"2019-09-12 00:00:00"
924,19060,1866,3,"2011-12-19 00:00:00"
925,12835,605,4,"2016-09-01 00:00:00"
926,14096,1407,1,"2018-11-09 00:00:00"
927,13976,1684,2,"2019-08-14 00:00:00"
928,12127,1960,4,"2020-05-18 00:00:00"
929,19123,879,4,"2017-06-02 00:00:00"
930,11885,818,4,"2017-04-02 00:00:00"
931,14668,61,2,"2015-03-05 00:00:00"
932,10418,768,1,"2017-02-08 00:00:00"
933,20630,314,3,"2015-11-14 00:00:00"
934,12657,1996,1,"2020-06-20 00:00:00"
935,20816,1195,4,"2018-04-14 00:00:00"
936,10128,901,3,"2017-06-23 00:00:00"
937,18039,532,4,"2016-06-20 00:00:00"
938,11577,1059,3,"2017-11-28 00:00:00"
939,18119,1240,3,"2018-05-28 00:00:00"
940,13308,212,2,"2015-08-03 00:00:00"
941,11357,539,4,"2016-06-27 00:00:00"
942,12070,1382,2,"2018-10-16 00:00:00"
943,12960,1495,2,"2019-02-06 00:00:00"
944,16605,341,2,"2015-12-10 00:00:00"
945,20129,663,3,"2016-10-28 00:00:00"
946,14173,1570,4,"2019-04-24 00:00:00"
947,11482,1103,1,"2018-01-09 00:00:00"
948,13387,658,1,"2016-10-21 00:00:00"
949,12127,604,2,"2016-08-29 00:00:00"
950,20774,1947,4,"2020-05-05 00:00:00"
951,10273,1147,2,"2018-02-23 00:00:00"
952,16384,1415,2,"2018-11-18 00:00:00"
953,15803,670,3,"2016-11-04 00:00:00"
954,16282,98,1,"2015-04-10 00:00:00"
955,17925,51,3,"2015-02-24 00:00:00"
956,15835,1251,1,"2018-06-06 00:00:00"
957,10645,862,2,"2017-05-14 00:00:00"
958,11670,1915,1,"2012-01-30 00:00:00"
959,20647,1098,1,"2018-01-04 00:00:00"
960,14832,1447,1,"2011-01-24 00:00:00"
961,15714,689,1,"2016-11-21 00:00:00"
962,10705,1570,4,"2019-04-24 00:00:00"
963,16909,1756,4,"2011-08-19 00:00:00"
964,11339,958,1,"2017-08-17 00:00:00"
965,13027,165,3,"2015-06-18 00:00:00"
966,16661,296,2,"2015-10-26 00:00:00"
967,15454,1166,3,"2018-03-15 00:00:00"
968,14735,1111,3,"2018-01-19 00:00:00"
969,17074,638,1,"2016-10-01 00:00:00"
970,12858,818,2,"2017-03-31 00:00:00"
971,18192,1207,2,"2018-04-24 00:00:00"
972,21097,1853,2,"2011-02-01 00:00:00"
973,15426,1745,3,"2019-10-15 00:00:00"
974,12590,472,3,"2016-04-20 00:00:00"
975,19685,485,4,"2016-05-04 00:00:00"
976,13830,1386,4,"2018-10-22 00:00:00"
977,13487,461,1,"2016-04-07 00:00:00"
978,19349,89,2,"2015-04-02 00:00:00"
979,11683,1297,2,"2018-07-23 00:00:00"
980,17802,1168,2,"2018-03-16 00:00:00"
981,10925,665,4,"2016-10-31 00:00:00"
982,11735,360,4,"2015-12-31 00:00:00"
983,21036,1632,3,"2019-06-24 00:00:00"
984,17024,1121,4,"2018-01-30 00:00:00"
985,20650,1813,2,"2019-12-21 00:00:00"
986,14735,788,4,"2017-03-03 00:00:00"
987,16709,1546,1,"2011-05-31 00:00:00"
988,15090,294,4,"2015-10-26 00:00:00"
989,13253,1851,4,"2010-06-29 00:00:00"
990,16610,731,4,"2017-01-05 00:00:00"
991,18132,1659,4,"2019-07-22 00:00:00"
992,16948,1898,1,"2020-03-14 00:00:00"
993,12824,1587,2,"2019-05-09 00:00:00"
994,16272,786,1,"2017-02-26 00:00:00"
995,14720,525,3,"2016-06-12 00:00:00"
996,18929,884,2,"2017-06-05 00:00:00"
997,15872,1429,2,"2010-08-20 00:00:00"
998,18139,1088,4,"2017-12-28 00:00:00"
999,14955,641,2,"2016-10-05 00:00:00"
1000,13151,839,3,"2017-04-22 00:00:00"
